48.5,55.1,56.18,63.96,61.51,55.74,64.85,50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59
55.1,56.18,63.96,61.51,55.74,64.85,50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36
56.18,63.96,61.51,55.74,64.85,50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87
63.96,61.51,55.74,64.85,50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57
61.51,55.74,64.85,50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0
55.74,64.85,50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87
64.85,50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1
50.44,54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5
54.19,58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19
58.99,53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86
53.16,59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1
59.75,48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1
48.0,57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1
57.59,51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96
51.03,52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12
52.02,28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83
28.34,43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75
43.76,64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0
64.6,43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1
43.6,46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54
46.69,54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4
54.64,42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53
42.75,43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69
43.98,32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29
32.22,50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25
50.2,33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65
33.81,47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5
47.85,56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38
56.28,42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25
42.95,35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6
35.3,57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0
57.72,50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41
50.1,46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5
46.1,54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0
54.01,41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65
41.09,50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5
50.0,52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89
52.69,47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6
47.43,54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44
54.49,43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69
43.1,47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0
47.37,54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52
54.84,40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07
40.94,56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0
56.0,34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5
34.84,43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95
43.0,45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5
45.52,57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31
57.59,51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3
51.36,40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03
40.87,46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2
46.57,27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54
27.0,47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32
47.87,54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1
54.1,65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0
65.5,53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61
53.19,45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0
45.86,55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1
55.1,59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09
59.1,60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56
60.1,47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0
47.96,43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79
43.12,26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1
26.83,37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45
37.75,40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45,46.78
40.0,36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45,46.78,56.78
36.1,44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45,46.78,56.78,63.95
44.54,63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45,46.78,56.78,63.95,62.86
63.4,51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45,46.78,56.78,63.95,62.86,43.98
51.53,63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45,46.78,56.78,63.95,62.86,43.98,30.0
63.69,44.29,61.25,53.65,39.5,43.38,61.25,41.6,60.0,46.41,51.5,39.0,53.65,43.5,49.89,54.6,43.44,57.69,32.0,36.52,40.07,50.0,55.5,62.95,66.5,58.31,49.3,55.03,43.2,47.54,51.32,49.1,62.0,59.61,60.0,66.1,40.09,57.56,57.0,49.79,51.1,47.45,46.78,56.78,63.95,62.86,43.98,30.0,37.8
